"","GENEID","Repeats_First","Repeats_Last","Repeats_Count"
"75","ENSG00000132471",387,388,2
"76","ENSG00000125686",391,391,1
"77","ENSG00000136997",394,394,1
"78","ENSG00000171604",397,397,1
"79","ENSG00000205531",403,406,4
"80","ENSG00000121807",411,411,1
"81","ENSG00000186767",413,413,1
"82","ENSG00000148154",416,417,2
"83","ENSG00000166197",419,420,2
"84","ENSG00000105011",422,423,2
"85","ENSG00000149485",425,425,1
"86","ENSG00000130254",427,427,1
"87","ENSG00000155506",429,430,2
"88","ENSG00000083312",432,432,1
"89","ENSG00000163811",434,434,1
"90","ENSG00000124782",436,437,2
"91","ENSG00000178105",439,439,1
"92","ENSG00000115053",441,442,2
"93","ENSG00000160087",444,452,9
"94","ENSG00000178718",455,457,3
"95","ENSG00000134186",460,460,1
"96","ENSG00000103342",466,466,1
"97","ENSG00000048740",468,468,1
"98","ENSG00000162676",472,472,1
"99","ENSG00000171791",477,478,2
"100","ENSG00000069011",481,481,1
"101","ENSG00000159140",489,512,24
"102","ENSG00000182568",515,516,2
"103","ENSG00000081913",519,520,2
"104","ENSG00000107937",523,523,1
"105","ENSG00000119707",527,532,6
"106","ENSG00000169554",535,535,1
"107","ENSG00000114867",539,540,2
"108","ENSG00000143995",542,544,3
"109","ENSG00000139083",546,546,1
"110","ENSG00000113161",548,549,2
"111","ENSG00000151883",551,551,1
"112","ENSG00000131504",553,556,4
"113","ENSG00000105810",558,560,3
"114","ENSG00000107581",573,574,2
"115","ENSG00000177508",581,582,2
"116","ENSG00000138442",585,585,1
"117","ENSG00000179218",589,591,3
"118","ENSG00000055609",593,593,1
"119","ENSG00000108848",595,595,1
"120","ENSG00000159216",597,599,3
"121","ENSG00000184787",602,602,1
"122","ENSG00000118513",605,608,4
"123","ENSG00000168264",610,614,5
"124","ENSG00000089048",616,617,2
"125","ENSG00000100941",620,621,2
"126","ENSG00000009954",626,627,2
"127","ENSG00000227191",632,632,1
"128","ENSG00000141027",634,634,1
"129","ENSG00000251562",636,636,1
"130","ENSG00000153187",638,641,4
"131","ENSG00000117523",645,650,6
"132","ENSG00000266074",652,656,5
"133","ENSG00000116560",660,660,1
"134","ENSG00000148300",662,665,4
"135","ENSG00000086730",668,672,5
"136","ENSG00000157654",675,676,2
"137","ENSG00000179041",678,679,2
"138","ENSG00000171310",688,688,1
"139","ENSG00000162377",690,690,1
"140","ENSG00000105186",692,693,2
"141","ENSG00000069399",701,702,2
"142","ENSG00000204120",705,707,3
"143","ENSG00000123636",709,712,4
"144","ENSG00000105821",714,717,4
"145","ENSG00000135521",720,721,2
"146","ENSG00000105447",724,724,1
"147","ENSG00000198900",726,734,9
"148","ENSG00000086065",736,736,1
"149","ENSG00000114861",740,741,2
"150","ENSG00000155380",743,749,7
"151","ENSG00000162613",754,763,10
"152","ENSG00000177663",766,766,1
"153","ENSG00000142864",769,772,4
"154","ENSG00000080608",774,774,1
"155","ENSG00000179598",778,778,1
"156","ENSG00000120694",785,785,1
"157","ENSG00000055044",788,789,2
"158","ENSG00000121057",794,797,4
"159","ENSG00000135316",799,800,2
"160","ENSG00000108055",803,803,1
"161","ENSG00000158417",811,814,4
"162","ENSG00000151461",816,820,5
"163","ENSG00000107566",822,824,3
"164","ENSG00000065183",827,828,2
"165","ENSG00000101608",830,830,1
"166","ENSG00000167081",835,835,1
"167","ENSG00000165476",837,837,1
"168","ENSG00000067533",839,839,1
"169","ENSG00000168724",841,841,1
"170","ENSG00000143669",844,849,6
"171","ENSG00000087365",853,853,1
"172","ENSG00000132471",855,856,2
"173","ENSG00000125686",859,859,1
"174","ENSG00000136997",862,862,1
"175","ENSG00000171604",865,865,1
"176","ENSG00000205531",871,874,4
"177","ENSG00000121807",879,879,1
"178","ENSG00000186767",881,881,1
"179","ENSG00000148154",884,885,2
"180","ENSG00000166197",887,888,2
"181","ENSG00000105011",890,891,2
"182","ENSG00000149485",893,893,1
"183","ENSG00000130254",895,895,1
"184","ENSG00000155506",897,898,2
"185","ENSG00000083312",900,900,1
"186","ENSG00000163811",902,902,1
"187","ENSG00000124782",904,905,2
"188","ENSG00000178105",907,907,1
"189","ENSG00000115053",909,910,2
"190","ENSG00000160087",912,920,9
"191","ENSG00000178718",923,925,3
"192","ENSG00000134186",928,928,1
"193","ENSG00000103342",934,934,1
"194","ENSG00000048740",936,936,1
"195","ENSG00000162676",940,940,1
"196","ENSG00000171791",945,946,2
"197","ENSG00000069011",949,949,1
"198","ENSG00000159140",957,980,24
"199","ENSG00000182568",983,984,2
"200","ENSG00000081913",987,988,2
"201","ENSG00000107937",991,991,1
"202","ENSG00000119707",995,1000,6
"203","ENSG00000169554",1003,1003,1
"204","ENSG00000114867",1007,1008,2
"205","ENSG00000143995",1010,1012,3
"206","ENSG00000139083",1014,1014,1
"207","ENSG00000113161",1016,1017,2
"208","ENSG00000151883",1019,1019,1
"209","ENSG00000131504",1021,1024,4
"210","ENSG00000105810",1026,1028,3
"211","ENSG00000107581",1041,1042,2
"212","ENSG00000177508",1049,1050,2
"213","ENSG00000138442",1053,1053,1
"214","ENSG00000179218",1057,1059,3
"215","ENSG00000055609",1061,1061,1
"216","ENSG00000108848",1063,1063,1
"217","ENSG00000159216",1065,1067,3
"218","ENSG00000184787",1070,1070,1
"219","ENSG00000118513",1073,1076,4
"220","ENSG00000168264",1078,1082,5
"221","ENSG00000089048",1084,1085,2
"222","ENSG00000100941",1088,1089,2
"223","ENSG00000009954",1094,1095,2
"224","ENSG00000227191",1100,1100,1
"225","ENSG00000141027",1102,1102,1
"226","ENSG00000251562",1104,1104,1
"227","ENSG00000153187",1106,1109,4
"228","ENSG00000117523",1113,1118,6
"229","ENSG00000266074",1120,1124,5
"230","ENSG00000116560",1128,1128,1
"231","ENSG00000148300",1130,1133,4
"232","ENSG00000086730",1136,1140,5
"233","ENSG00000157654",1143,1144,2
"234","ENSG00000179041",1146,1147,2
"235","ENSG00000171310",1156,1156,1
"236","ENSG00000162377",1158,1158,1
"237","ENSG00000105186",1160,1161,2
"238","ENSG00000069399",1169,1170,2
"239","ENSG00000204120",1173,1175,3
"240","ENSG00000123636",1177,1180,4
"241","ENSG00000105821",1182,1185,4
"242","ENSG00000135521",1188,1189,2
"243","ENSG00000105447",1192,1192,1
"244","ENSG00000198900",1194,1202,9
"245","ENSG00000086065",1204,1204,1
"246","ENSG00000114861",1208,1209,2
"247","ENSG00000155380",1211,1217,7
"248","ENSG00000162613",1222,1231,10
"249","ENSG00000177663",1234,1234,1
"250","ENSG00000142864",1237,1240,4
"251","ENSG00000080608",1242,1242,1
"252","ENSG00000179598",1246,1246,1
"253","ENSG00000120694",1253,1253,1
"254","ENSG00000055044",1256,1257,2
"255","ENSG00000121057",1262,1265,4
"256","ENSG00000135316",1267,1268,2
"257","ENSG00000108055",1271,1271,1
"258","ENSG00000158417",1279,1282,4
"259","ENSG00000151461",1284,1288,5
"260","ENSG00000107566",1290,1292,3
"261","ENSG00000065183",1295,1296,2
"262","ENSG00000101608",1298,1298,1
"263","ENSG00000167081",1303,1303,1
"264","ENSG00000165476",1305,1305,1
"265","ENSG00000067533",1307,1307,1
"266","ENSG00000168724",1309,1309,1
"267","ENSG00000143669",1312,1317,6
"268","ENSG00000087365",1321,1321,1
"269","ENSG00000132471",1323,1324,2
"270","ENSG00000125686",1327,1327,1
"271","ENSG00000136997",1330,1330,1
"272","ENSG00000171604",1333,1333,1
"273","ENSG00000205531",1339,1342,4
"274","ENSG00000121807",1347,1347,1
"275","ENSG00000186767",1349,1349,1
"276","ENSG00000148154",1352,1353,2
"277","ENSG00000166197",1355,1356,2
"278","ENSG00000105011",1358,1359,2
"279","ENSG00000149485",1361,1361,1
"280","ENSG00000130254",1363,1363,1
"281","ENSG00000155506",1365,1366,2
"282","ENSG00000083312",1368,1368,1
"283","ENSG00000163811",1370,1370,1
"284","ENSG00000124782",1372,1373,2
"285","ENSG00000178105",1375,1375,1
"286","ENSG00000115053",1377,1378,2
"287","ENSG00000160087",1380,1388,9
"288","ENSG00000178718",1391,1393,3
"289","ENSG00000134186",1396,1396,1
"290","ENSG00000103342",1402,1402,1
"291","ENSG00000048740",1404,1404,1
"292","ENSG00000162676",1408,1408,1
"293","ENSG00000171791",1413,1414,2
"294","ENSG00000069011",1417,1417,1
"295","ENSG00000159140",1425,1448,24
"296","ENSG00000182568",1451,1452,2
"297","ENSG00000081913",1455,1456,2
"298","ENSG00000107937",1459,1459,1
"299","ENSG00000119707",1463,1468,6
"300","ENSG00000169554",1471,1471,1
"301","ENSG00000114867",1475,1476,2
"302","ENSG00000143995",1478,1480,3
"303","ENSG00000139083",1482,1482,1
"304","ENSG00000113161",1484,1485,2
"305","ENSG00000151883",1487,1487,1
"306","ENSG00000131504",1489,1492,4
"307","ENSG00000105810",1494,1496,3
"308","ENSG00000107581",1509,1510,2
"309","ENSG00000177508",1517,1518,2
"310","ENSG00000138442",1521,1521,1
"311","ENSG00000179218",1525,1527,3
"312","ENSG00000055609",1529,1529,1
"313","ENSG00000108848",1531,1531,1
"314","ENSG00000159216",1533,1535,3
"315","ENSG00000184787",1538,1538,1
"316","ENSG00000118513",1541,1544,4
"317","ENSG00000168264",1546,1550,5
"318","ENSG00000089048",1552,1553,2
"319","ENSG00000100941",1556,1557,2
"320","ENSG00000009954",1562,1563,2
"321","ENSG00000227191",1568,1568,1
"322","ENSG00000141027",1570,1570,1
"323","ENSG00000251562",1572,1572,1
"324","ENSG00000153187",1574,1577,4
"325","ENSG00000117523",1581,1586,6
"326","ENSG00000266074",1588,1592,5
"327","ENSG00000116560",1596,1596,1
"328","ENSG00000148300",1598,1601,4
"329","ENSG00000086730",1604,1608,5
"330","ENSG00000157654",1611,1612,2
"331","ENSG00000179041",1614,1615,2
"332","ENSG00000171310",1624,1624,1
"333","ENSG00000162377",1626,1626,1
"334","ENSG00000105186",1628,1629,2
"335","ENSG00000069399",1637,1638,2
"336","ENSG00000204120",1641,1643,3
"337","ENSG00000123636",1645,1648,4
"338","ENSG00000105821",1650,1653,4
"339","ENSG00000135521",1656,1657,2
"340","ENSG00000105447",1660,1660,1
"341","ENSG00000198900",1662,1670,9
"342","ENSG00000086065",1672,1672,1
"343","ENSG00000114861",1676,1677,2
"344","ENSG00000155380",1679,1685,7
"345","ENSG00000162613",1690,1699,10
"346","ENSG00000177663",1702,1702,1
"347","ENSG00000142864",1705,1708,4
"348","ENSG00000080608",1710,1710,1
"349","ENSG00000179598",1714,1714,1
"350","ENSG00000120694",1721,1721,1
"351","ENSG00000055044",1724,1725,2
"352","ENSG00000121057",1730,1733,4
"353","ENSG00000135316",1735,1736,2
"354","ENSG00000108055",1739,1739,1
"355","ENSG00000158417",1747,1750,4
"356","ENSG00000151461",1752,1756,5
"357","ENSG00000107566",1758,1760,3
"358","ENSG00000065183",1763,1764,2
"359","ENSG00000101608",1766,1766,1
"360","ENSG00000167081",1771,1771,1
"361","ENSG00000165476",1773,1773,1
"362","ENSG00000067533",1775,1775,1
"363","ENSG00000168724",1777,1777,1
"364","ENSG00000143669",1780,1785,6
"365","ENSG00000087365",1789,1789,1
"366","ENSG00000132471",1791,1792,2
"367","ENSG00000125686",1795,1795,1
"368","ENSG00000136997",1798,1798,1
"369","ENSG00000171604",1801,1801,1
"370","ENSG00000205531",1807,1810,4
"371","ENSG00000121807",1815,1815,1
"372","ENSG00000186767",1817,1817,1
"373","ENSG00000148154",1820,1821,2
"374","ENSG00000166197",1823,1824,2
"375","ENSG00000105011",1826,1827,2
"376","ENSG00000149485",1829,1829,1
"377","ENSG00000130254",1831,1831,1
"378","ENSG00000155506",1833,1834,2
"379","ENSG00000083312",1836,1836,1
"380","ENSG00000163811",1838,1838,1
"381","ENSG00000124782",1840,1841,2
"382","ENSG00000178105",1843,1843,1
"383","ENSG00000115053",1845,1846,2
"384","ENSG00000160087",1848,1856,9
"385","ENSG00000178718",1859,1861,3
"386","ENSG00000134186",1864,1864,1
"387","ENSG00000103342",1870,1870,1
"388","ENSG00000048740",1872,1872,1
"389","ENSG00000162676",1876,1876,1
"390","ENSG00000171791",1881,1882,2
"391","ENSG00000069011",1885,1885,1
"392","ENSG00000159140",1893,1916,24
"393","ENSG00000182568",1919,1920,2
"394","ENSG00000081913",1923,1924,2
"395","ENSG00000107937",1927,1927,1
"396","ENSG00000119707",1931,1936,6
"397","ENSG00000169554",1939,1939,1
"398","ENSG00000114867",1943,1944,2
"399","ENSG00000143995",1946,1948,3
"400","ENSG00000139083",1950,1950,1
"401","ENSG00000113161",1952,1953,2
"402","ENSG00000151883",1955,1955,1
"403","ENSG00000131504",1957,1960,4
"404","ENSG00000105810",1962,1964,3
"405","ENSG00000107581",1977,1978,2
"406","ENSG00000177508",1985,1986,2
"407","ENSG00000138442",1989,1989,1
"408","ENSG00000179218",1993,1995,3
"409","ENSG00000055609",1997,1997,1
"410","ENSG00000108848",1999,1999,1
"411","ENSG00000159216",2001,2003,3
"412","ENSG00000184787",2006,2006,1
"413","ENSG00000118513",2009,2012,4
"414","ENSG00000168264",2014,2018,5
"415","ENSG00000089048",2020,2021,2
"416","ENSG00000100941",2024,2025,2
"417","ENSG00000009954",2030,2031,2
"418","ENSG00000227191",2036,2036,1
"419","ENSG00000141027",2038,2038,1
"420","ENSG00000251562",2040,2040,1
"421","ENSG00000153187",2042,2045,4
"422","ENSG00000117523",2049,2054,6
"423","ENSG00000266074",2056,2060,5
"424","ENSG00000116560",2064,2064,1
"425","ENSG00000148300",2066,2069,4
"426","ENSG00000086730",2072,2076,5
"427","ENSG00000157654",2079,2080,2
"428","ENSG00000179041",2082,2083,2
"429","ENSG00000171310",2092,2092,1
"430","ENSG00000162377",2094,2094,1
"431","ENSG00000105186",2096,2097,2
"432","ENSG00000069399",2105,2106,2
"433","ENSG00000204120",2109,2111,3
"434","ENSG00000123636",2113,2116,4
"435","ENSG00000105821",2118,2121,4
"436","ENSG00000135521",2124,2125,2
"437","ENSG00000105447",2128,2128,1
"438","ENSG00000198900",2130,2138,9
"439","ENSG00000086065",2140,2140,1
"440","ENSG00000114861",2144,2145,2
"441","ENSG00000155380",2147,2153,7
"442","ENSG00000162613",2158,2167,10
"443","ENSG00000177663",2170,2170,1
"444","ENSG00000142864",2173,2176,4
"445","ENSG00000080608",2178,2178,1
"446","ENSG00000179598",2182,2182,1
"447","ENSG00000120694",2189,2189,1
"448","ENSG00000055044",2192,2193,2
"449","ENSG00000121057",2198,2201,4
"450","ENSG00000135316",2203,2204,2
"451","ENSG00000108055",2207,2207,1
"452","ENSG00000158417",2215,2218,4
"453","ENSG00000151461",2220,2224,5
"454","ENSG00000107566",2226,2228,3
"455","ENSG00000065183",2231,2232,2
"456","ENSG00000101608",2234,2234,1
"457","ENSG00000167081",2239,2239,1
"458","ENSG00000165476",2241,2241,1
"459","ENSG00000067533",2243,2243,1
"460","ENSG00000168724",2245,2245,1
"461","ENSG00000143669",2248,2253,6
"462","ENSG00000087365",2257,2257,1
"463","ENSG00000132471",2259,2260,2
"464","ENSG00000125686",2263,2263,1
"465","ENSG00000136997",2266,2266,1
"466","ENSG00000171604",2269,2269,1
"467","ENSG00000205531",2275,2278,4
"468","ENSG00000121807",2283,2283,1
"469","ENSG00000186767",2285,2285,1
"470","ENSG00000148154",2288,2289,2
"471","ENSG00000166197",2291,2292,2
"472","ENSG00000105011",2294,2295,2
"473","ENSG00000149485",2297,2297,1
"474","ENSG00000130254",2299,2299,1
"475","ENSG00000155506",2301,2302,2
"476","ENSG00000083312",2304,2304,1
"477","ENSG00000163811",2306,2306,1
"478","ENSG00000124782",2308,2309,2
"479","ENSG00000178105",2311,2311,1
"480","ENSG00000115053",2313,2314,2
"481","ENSG00000160087",2316,2324,9
"482","ENSG00000178718",2327,2329,3
"483","ENSG00000134186",2332,2332,1
"484","ENSG00000103342",2338,2338,1
"485","ENSG00000048740",2340,2338,-1
